2020-11-27 20:49:24,458   ******************************************************
2020-11-27 20:49:24,458                     dlrm_s_pytorch.py                   
2020-11-27 20:49:24,458   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-1024-512-528-16', arch_mlp_top='1024-512-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='', enable_profiling=False, gpu_id='0', grow_embedding=False, growth_step=4, growth_stop_horizon=1.0, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=1, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-27 20:49:24,484   dataset kaggle #day 7
2020-11-27 20:49:24,485   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-27 20:49:52,597   Sparse fea = 26, Dense fea = 13
2020-11-27 20:49:52,684   Defined train indices...
2020-11-27 20:49:54,413   Randomized indices across days ...
2020-11-27 20:50:25,701   Split data according to indices...
2020-11-27 20:50:25,703   dataset kaggle #day 7
2020-11-27 20:50:25,703   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-27 20:50:53,823   Sparse fea = 26, Dense fea = 13
2020-11-27 20:50:53,910   Defined test indices...
2020-11-27 20:50:55,641   Randomized indices across days ...
2020-11-27 20:50:57,986   Split data according to indices...
2020-11-27 20:51:07,511   FC param size = 1720.61K, param size = 541.92M,  FLOP = 3441218.00K
2020-11-27 20:51:07,511   m_spa=16, ln_bot=[  13 1024  512  528   16], ln_top=[ 367 1024  512    1] 

2020-11-27 20:51:07,511   time/loss/accuracy (if enabled):
2020-11-27 20:51:07,512   Stage 0, This growth start from input index 0
2020-11-27 20:51:19,670   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.524678, accuracy 75.143 %,  lr = 0.100
2020-11-27 22:15:45,325   zero initialization
2020-11-27 22:15:45,328   zero initialization
2020-11-27 22:15:45,328   zero initialization
2020-11-27 22:15:45,329   zero initialization
2020-11-27 22:15:45,330   zero initialization
2020-11-27 22:15:45,330   zero initialization
2020-11-27 22:15:45,330   zero initialization
2020-11-27 22:15:45,330   zero initialization
2020-11-27 22:15:45,331   zero initialization
2020-11-27 22:15:45,333   zero initialization
2020-11-27 22:15:45,333   zero initialization
2020-11-27 22:15:45,334   zero initialization
2020-11-27 22:15:45,335   load_model: Loading ./saved_model/model_after_growth2.pickle....
2020-11-27 22:15:48,279   save_model to ./saved_model/model_after_growth3.pickle

2020-11-27 22:15:48,279   ------------------Growth finishes---------------------
2020-11-27 22:15:51,987   Finished training it 460800/613937 of epoch 0, -1.00 ms/it, loss 0.447022, accuracy 79.274 %,  lr = 0.100
2020-11-27 22:16:02,825   Finished training it 461824/613937 of epoch 0, -1.00 ms/it, loss 0.446598, accuracy 79.433 %,  lr = 0.100
2020-11-27 22:16:13,670   Finished training it 462848/613937 of epoch 0, -1.00 ms/it, loss 0.445566, accuracy 79.202 %,  lr = 0.100
2020-11-27 22:16:24,558   Finished training it 463872/613937 of epoch 0, -1.00 ms/it, loss 0.448391, accuracy 79.095 %,  lr = 0.100
2020-11-27 22:16:35,382   Finished training it 464896/613937 of epoch 0, -1.00 ms/it, loss 0.446490, accuracy 79.190 %,  lr = 0.100
2020-11-27 22:16:46,166   Finished training it 465920/613937 of epoch 0, -1.00 ms/it, loss 0.452573, accuracy 78.880 %,  lr = 0.100
2020-11-27 22:16:57,002   Finished training it 466944/613937 of epoch 0, -1.00 ms/it, loss 0.446543, accuracy 79.306 %,  lr = 0.100
2020-11-27 22:17:07,845   Finished training it 467968/613937 of epoch 0, -1.00 ms/it, loss 0.448861, accuracy 79.105 %,  lr = 0.100
2020-11-27 22:17:18,638   Finished training it 468992/613937 of epoch 0, -1.00 ms/it, loss 0.446202, accuracy 79.184 %,  lr = 0.100
2020-11-27 22:17:29,457   Finished training it 470016/613937 of epoch 0, -1.00 ms/it, loss 0.448854, accuracy 79.141 %,  lr = 0.100
2020-11-27 22:17:40,295   Finished training it 471040/613937 of epoch 0, -1.00 ms/it, loss 0.446796, accuracy 79.250 %,  lr = 0.100
2020-11-27 22:17:51,117   Finished training it 472064/613937 of epoch 0, -1.00 ms/it, loss 0.449314, accuracy 79.166 %,  lr = 0.100
2020-11-27 22:18:01,984   Finished training it 473088/613937 of epoch 0, -1.00 ms/it, loss 0.450263, accuracy 78.922 %,  lr = 0.100
2020-11-27 22:18:12,798   Finished training it 474112/613937 of epoch 0, -1.00 ms/it, loss 0.445518, accuracy 79.346 %,  lr = 0.100
2020-11-27 22:18:23,601   Finished training it 475136/613937 of epoch 0, -1.00 ms/it, loss 0.446645, accuracy 79.268 %,  lr = 0.100
2020-11-27 22:18:34,447   Finished training it 476160/613937 of epoch 0, -1.00 ms/it, loss 0.447121, accuracy 79.309 %,  lr = 0.100
2020-11-27 22:18:45,305   Finished training it 477184/613937 of epoch 0, -1.00 ms/it, loss 0.448941, accuracy 79.193 %,  lr = 0.100
2020-11-27 22:18:56,117   Finished training it 478208/613937 of epoch 0, -1.00 ms/it, loss 0.452594, accuracy 78.905 %,  lr = 0.100
2020-11-27 22:19:06,941   Finished training it 479232/613937 of epoch 0, -1.00 ms/it, loss 0.448008, accuracy 79.205 %,  lr = 0.100
2020-11-27 22:19:15,086   Finished training it 480000/613937 of epoch 0, -1.00 ms/it, loss 0.446719, accuracy 79.008 %,  lr = 0.100
2020-11-27 22:19:15,086   Testing.....
2020-11-27 22:20:59,364   Testing at - 480000/613937 of epoch 0, loss 0.452504, accuracy 78.852 %, best 78.852 %
2020-11-27 22:21:02,082   Finished training it 480256/613937 of epoch 0, -1.00 ms/it, loss 0.445979, accuracy 79.279 %,  lr = 0.100
2020-11-27 22:21:12,927   Finished training it 481280/613937 of epoch 0, -1.00 ms/it, loss 0.447249, accuracy 79.198 %,  lr = 0.100
2020-11-27 22:21:23,682   Finished training it 482304/613937 of epoch 0, -1.00 ms/it, loss 0.447781, accuracy 79.204 %,  lr = 0.100
2020-11-27 22:21:34,467   Finished training it 483328/613937 of epoch 0, -1.00 ms/it, loss 0.442596, accuracy 79.483 %,  lr = 0.100
2020-11-27 22:21:45,306   Finished training it 484352/613937 of epoch 0, -1.00 ms/it, loss 0.444885, accuracy 79.443 %,  lr = 0.100
2020-11-27 22:21:56,087   Finished training it 485376/613937 of epoch 0, -1.00 ms/it, loss 0.448450, accuracy 79.193 %,  lr = 0.100
2020-11-27 22:22:06,914   Finished training it 486400/613937 of epoch 0, -1.00 ms/it, loss 0.447930, accuracy 79.202 %,  lr = 0.100
2020-11-27 22:22:17,760   Finished training it 487424/613937 of epoch 0, -1.00 ms/it, loss 0.445658, accuracy 79.251 %,  lr = 0.100
2020-11-27 22:22:28,582   Finished training it 488448/613937 of epoch 0, -1.00 ms/it, loss 0.448214, accuracy 79.193 %,  lr = 0.100
2020-11-27 22:22:39,363   Finished training it 489472/613937 of epoch 0, -1.00 ms/it, loss 0.447188, accuracy 79.106 %,  lr = 0.100
2020-11-27 22:22:50,277   Finished training it 490496/613937 of epoch 0, -1.00 ms/it, loss 0.448938, accuracy 79.317 %,  lr = 0.100
2020-11-27 22:23:01,094   Finished training it 491520/613937 of epoch 0, -1.00 ms/it, loss 0.444447, accuracy 79.604 %,  lr = 0.100
2020-11-27 22:23:11,867   Finished training it 492544/613937 of epoch 0, -1.00 ms/it, loss 0.446573, accuracy 79.236 %,  lr = 0.100
2020-11-27 22:23:22,693   Finished training it 493568/613937 of epoch 0, -1.00 ms/it, loss 0.443816, accuracy 79.301 %,  lr = 0.100
2020-11-27 22:23:33,490   Finished training it 494592/613937 of epoch 0, -1.00 ms/it, loss 0.446068, accuracy 79.233 %,  lr = 0.100
2020-11-27 22:23:44,332   Finished training it 495616/613937 of epoch 0, -1.00 ms/it, loss 0.444286, accuracy 79.301 %,  lr = 0.100
2020-11-27 22:23:55,151   Finished training it 496640/613937 of epoch 0, -1.00 ms/it, loss 0.443657, accuracy 79.413 %,  lr = 0.100
2020-11-27 22:24:05,985   Finished training it 497664/613937 of epoch 0, -1.00 ms/it, loss 0.449635, accuracy 79.103 %,  lr = 0.100
2020-11-27 22:24:16,787   Finished training it 498688/613937 of epoch 0, -1.00 ms/it, loss 0.448189, accuracy 79.149 %,  lr = 0.100
2020-11-27 22:24:27,552   Finished training it 499712/613937 of epoch 0, -1.00 ms/it, loss 0.448206, accuracy 79.201 %,  lr = 0.100
2020-11-27 22:24:38,426   Finished training it 500736/613937 of epoch 0, -1.00 ms/it, loss 0.446741, accuracy 79.129 %,  lr = 0.100
2020-11-27 22:24:49,283   Finished training it 501760/613937 of epoch 0, -1.00 ms/it, loss 0.447338, accuracy 79.243 %,  lr = 0.100
2020-11-27 22:25:00,068   Finished training it 502784/613937 of epoch 0, -1.00 ms/it, loss 0.446592, accuracy 79.088 %,  lr = 0.100
2020-11-27 22:25:10,882   Finished training it 503808/613937 of epoch 0, -1.00 ms/it, loss 0.448669, accuracy 79.108 %,  lr = 0.100
2020-11-27 22:25:21,716   Finished training it 504832/613937 of epoch 0, -1.00 ms/it, loss 0.444566, accuracy 79.379 %,  lr = 0.100
2020-11-27 22:25:32,517   Finished training it 505856/613937 of epoch 0, -1.00 ms/it, loss 0.446161, accuracy 79.338 %,  lr = 0.100
2020-11-27 22:25:43,315   Finished training it 506880/613937 of epoch 0, -1.00 ms/it, loss 0.446869, accuracy 79.327 %,  lr = 0.100
2020-11-27 22:25:54,194   Finished training it 507904/613937 of epoch 0, -1.00 ms/it, loss 0.444142, accuracy 79.375 %,  lr = 0.100
2020-11-27 22:26:05,033   Finished training it 508928/613937 of epoch 0, -1.00 ms/it, loss 0.447715, accuracy 79.178 %,  lr = 0.100
2020-11-27 22:26:15,837   Finished training it 509952/613937 of epoch 0, -1.00 ms/it, loss 0.445681, accuracy 79.402 %,  lr = 0.100
2020-11-27 22:26:26,663   Finished training it 510976/613937 of epoch 0, -1.00 ms/it, loss 0.448676, accuracy 79.187 %,  lr = 0.100
2020-11-27 22:26:37,502   Finished training it 512000/613937 of epoch 0, -1.00 ms/it, loss 0.447930, accuracy 79.138 %,  lr = 0.100
2020-11-27 22:26:48,293   Finished training it 513024/613937 of epoch 0, -1.00 ms/it, loss 0.443392, accuracy 79.401 %,  lr = 0.100
2020-11-27 22:26:59,117   Finished training it 514048/613937 of epoch 0, -1.00 ms/it, loss 0.450029, accuracy 79.080 %,  lr = 0.100
2020-11-27 22:27:09,946   Finished training it 515072/613937 of epoch 0, -1.00 ms/it, loss 0.446511, accuracy 79.077 %,  lr = 0.100
2020-11-27 22:27:20,710   Finished training it 516096/613937 of epoch 0, -1.00 ms/it, loss 0.444261, accuracy 79.401 %,  lr = 0.100
2020-11-27 22:27:31,503   Finished training it 517120/613937 of epoch 0, -1.00 ms/it, loss 0.445951, accuracy 79.218 %,  lr = 0.100
2020-11-27 22:27:42,447   Finished training it 518144/613937 of epoch 0, -1.00 ms/it, loss 0.443187, accuracy 79.414 %,  lr = 0.100
2020-11-27 22:27:53,338   Finished training it 519168/613937 of epoch 0, -1.00 ms/it, loss 0.443323, accuracy 79.364 %,  lr = 0.100
2020-11-27 22:28:04,165   Finished training it 520192/613937 of epoch 0, -1.00 ms/it, loss 0.448002, accuracy 79.187 %,  lr = 0.100
2020-11-27 22:28:14,036   Finished training it 521216/613937 of epoch 0, -1.00 ms/it, loss 0.449932, accuracy 79.073 %,  lr = 0.100
2020-11-27 22:28:24,930   Finished training it 522240/613937 of epoch 0, -1.00 ms/it, loss 0.445227, accuracy 79.385 %,  lr = 0.100
2020-11-27 22:28:36,033   Finished training it 523264/613937 of epoch 0, -1.00 ms/it, loss 0.444482, accuracy 79.523 %,  lr = 0.100
2020-11-27 22:28:47,144   Finished training it 524288/613937 of epoch 0, -1.00 ms/it, loss 0.447658, accuracy 79.361 %,  lr = 0.100
2020-11-27 22:28:58,418   Finished training it 525312/613937 of epoch 0, -1.00 ms/it, loss 0.447683, accuracy 79.152 %,  lr = 0.100
2020-11-27 22:29:09,583   Finished training it 526336/613937 of epoch 0, -1.00 ms/it, loss 0.448000, accuracy 79.036 %,  lr = 0.100
2020-11-27 22:29:20,558   Finished training it 527360/613937 of epoch 0, -1.00 ms/it, loss 0.449167, accuracy 79.018 %,  lr = 0.100
2020-11-27 22:29:31,172   Finished training it 528384/613937 of epoch 0, -1.00 ms/it, loss 0.446399, accuracy 79.175 %,  lr = 0.100
2020-11-27 22:29:39,514   Finished training it 529408/613937 of epoch 0, -1.00 ms/it, loss 0.444862, accuracy 79.390 %,  lr = 0.100
2020-11-27 22:29:50,269   Finished training it 530432/613937 of epoch 0, -1.00 ms/it, loss 0.445720, accuracy 79.340 %,  lr = 0.100
2020-11-27 22:30:01,137   Finished training it 531456/613937 of epoch 0, -1.00 ms/it, loss 0.444770, accuracy 79.390 %,  lr = 0.100
2020-11-27 22:30:11,983   Finished training it 532480/613937 of epoch 0, -1.00 ms/it, loss 0.445801, accuracy 79.301 %,  lr = 0.100
2020-11-27 22:30:22,813   Finished training it 533504/613937 of epoch 0, -1.00 ms/it, loss 0.446955, accuracy 79.274 %,  lr = 0.100
2020-11-27 22:30:33,629   Finished training it 534528/613937 of epoch 0, -1.00 ms/it, loss 0.448829, accuracy 79.216 %,  lr = 0.100
2020-11-27 22:30:44,474   Finished training it 535552/613937 of epoch 0, -1.00 ms/it, loss 0.446753, accuracy 79.294 %,  lr = 0.100
2020-11-27 22:30:55,316   Finished training it 536576/613937 of epoch 0, -1.00 ms/it, loss 0.448876, accuracy 79.028 %,  lr = 0.100
2020-11-27 22:31:06,086   Finished training it 537600/613937 of epoch 0, -1.00 ms/it, loss 0.444852, accuracy 79.495 %,  lr = 0.100
2020-11-27 22:31:16,921   Finished training it 538624/613937 of epoch 0, -1.00 ms/it, loss 0.444282, accuracy 79.330 %,  lr = 0.100
2020-11-27 22:31:27,769   Finished training it 539648/613937 of epoch 0, -1.00 ms/it, loss 0.450915, accuracy 78.940 %,  lr = 0.100
2020-11-27 22:31:38,572   Finished training it 540672/613937 of epoch 0, -1.00 ms/it, loss 0.443283, accuracy 79.596 %,  lr = 0.100
2020-11-27 22:31:49,364   Finished training it 541696/613937 of epoch 0, -1.00 ms/it, loss 0.443956, accuracy 79.086 %,  lr = 0.100
2020-11-27 22:32:00,197   Finished training it 542720/613937 of epoch 0, -1.00 ms/it, loss 0.442656, accuracy 79.471 %,  lr = 0.100
2020-11-27 22:32:10,969   Finished training it 543744/613937 of epoch 0, -1.00 ms/it, loss 0.446343, accuracy 79.318 %,  lr = 0.100
2020-11-27 22:32:21,746   Finished training it 544768/613937 of epoch 0, -1.00 ms/it, loss 0.447360, accuracy 79.202 %,  lr = 0.100
2020-11-27 22:32:32,568   Finished training it 545792/613937 of epoch 0, -1.00 ms/it, loss 0.445362, accuracy 79.359 %,  lr = 0.100
2020-11-27 22:32:43,391   Finished training it 546816/613937 of epoch 0, -1.00 ms/it, loss 0.446358, accuracy 79.179 %,  lr = 0.100
2020-11-27 22:32:54,190   Finished training it 547840/613937 of epoch 0, -1.00 ms/it, loss 0.447249, accuracy 79.169 %,  lr = 0.100
2020-11-27 22:33:04,989   Finished training it 548864/613937 of epoch 0, -1.00 ms/it, loss 0.445531, accuracy 79.295 %,  lr = 0.100
2020-11-27 22:33:15,802   Finished training it 549888/613937 of epoch 0, -1.00 ms/it, loss 0.447412, accuracy 79.269 %,  lr = 0.100
2020-11-27 22:33:26,565   Finished training it 550912/613937 of epoch 0, -1.00 ms/it, loss 0.448185, accuracy 78.990 %,  lr = 0.100
2020-11-27 22:33:37,344   Finished training it 551936/613937 of epoch 0, -1.00 ms/it, loss 0.446141, accuracy 79.324 %,  lr = 0.100
2020-11-27 22:33:48,171   Finished training it 552960/613937 of epoch 0, -1.00 ms/it, loss 0.445759, accuracy 79.359 %,  lr = 0.100
2020-11-27 22:33:59,019   Finished training it 553984/613937 of epoch 0, -1.00 ms/it, loss 0.444561, accuracy 79.544 %,  lr = 0.100
2020-11-27 22:34:09,801   Finished training it 555008/613937 of epoch 0, -1.00 ms/it, loss 0.442653, accuracy 79.535 %,  lr = 0.100
2020-11-27 22:34:20,618   Finished training it 556032/613937 of epoch 0, -1.00 ms/it, loss 0.451191, accuracy 78.963 %,  lr = 0.100
2020-11-27 22:34:31,421   Finished training it 557056/613937 of epoch 0, -1.00 ms/it, loss 0.447014, accuracy 79.221 %,  lr = 0.100
2020-11-27 22:34:42,238   Finished training it 558080/613937 of epoch 0, -1.00 ms/it, loss 0.450144, accuracy 78.888 %,  lr = 0.100
2020-11-27 22:34:53,058   Finished training it 559104/613937 of epoch 0, -1.00 ms/it, loss 0.447977, accuracy 79.086 %,  lr = 0.100
2020-11-27 22:35:02,549   Finished training it 560000/613937 of epoch 0, -1.00 ms/it, loss 0.446519, accuracy 79.164 %,  lr = 0.100
2020-11-27 22:35:02,550   Testing.....
2020-11-27 22:36:46,879   Testing at - 560000/613937 of epoch 0, loss 0.451906, accuracy 78.856 %, best 78.856 %
2020-11-27 22:36:48,253   Finished training it 560128/613937 of epoch 0, -1.00 ms/it, loss 0.446638, accuracy 78.845 %,  lr = 0.100
2020-11-27 22:36:59,093   Finished training it 561152/613937 of epoch 0, -1.00 ms/it, loss 0.447030, accuracy 79.146 %,  lr = 0.100
2020-11-27 22:37:09,812   Finished training it 562176/613937 of epoch 0, -1.00 ms/it, loss 0.444910, accuracy 79.370 %,  lr = 0.100
2020-11-27 22:37:20,666   Finished training it 563200/613937 of epoch 0, -1.00 ms/it, loss 0.444346, accuracy 79.295 %,  lr = 0.100
2020-11-27 22:37:31,489   Finished training it 564224/613937 of epoch 0, -1.00 ms/it, loss 0.441499, accuracy 79.832 %,  lr = 0.100
2020-11-27 22:37:42,281   Finished training it 565248/613937 of epoch 0, -1.00 ms/it, loss 0.447486, accuracy 79.083 %,  lr = 0.100
2020-11-27 22:37:53,042   Finished training it 566272/613937 of epoch 0, -1.00 ms/it, loss 0.448778, accuracy 79.178 %,  lr = 0.100
2020-11-27 22:38:03,884   Finished training it 567296/613937 of epoch 0, -1.00 ms/it, loss 0.445541, accuracy 79.271 %,  lr = 0.100
2020-11-27 22:38:14,677   Finished training it 568320/613937 of epoch 0, -1.00 ms/it, loss 0.445402, accuracy 79.225 %,  lr = 0.100
2020-11-27 22:38:25,451   Finished training it 569344/613937 of epoch 0, -1.00 ms/it, loss 0.444774, accuracy 79.402 %,  lr = 0.100
2020-11-27 22:38:36,284   Finished training it 570368/613937 of epoch 0, -1.00 ms/it, loss 0.445854, accuracy 79.271 %,  lr = 0.100
2020-11-27 22:38:47,441   Finished training it 571392/613937 of epoch 0, -1.00 ms/it, loss 0.445092, accuracy 79.417 %,  lr = 0.100
2020-11-27 22:38:58,406   Finished training it 572416/613937 of epoch 0, -1.00 ms/it, loss 0.447579, accuracy 79.115 %,  lr = 0.100
2020-11-27 22:39:08,017   Finished training it 573440/613937 of epoch 0, -1.00 ms/it, loss 0.448380, accuracy 79.042 %,  lr = 0.100
2020-11-27 22:39:17,639   Finished training it 574464/613937 of epoch 0, -1.00 ms/it, loss 0.444935, accuracy 79.379 %,  lr = 0.100
2020-11-27 22:39:27,815   Finished training it 575488/613937 of epoch 0, -1.00 ms/it, loss 0.442186, accuracy 79.355 %,  lr = 0.100
2020-11-27 22:39:36,524   Finished training it 576512/613937 of epoch 0, -1.00 ms/it, loss 0.445108, accuracy 79.434 %,  lr = 0.100
2020-11-27 22:39:45,851   Finished training it 577536/613937 of epoch 0, -1.00 ms/it, loss 0.445295, accuracy 79.179 %,  lr = 0.100
2020-11-27 22:39:54,623   Finished training it 578560/613937 of epoch 0, -1.00 ms/it, loss 0.446278, accuracy 79.248 %,  lr = 0.100
2020-11-27 22:40:03,117   Finished training it 579584/613937 of epoch 0, -1.00 ms/it, loss 0.442708, accuracy 79.517 %,  lr = 0.100
2020-11-27 22:40:12,205   Finished training it 580608/613937 of epoch 0, -1.00 ms/it, loss 0.446711, accuracy 79.175 %,  lr = 0.100
2020-11-27 22:40:22,984   Finished training it 581632/613937 of epoch 0, -1.00 ms/it, loss 0.448068, accuracy 79.138 %,  lr = 0.100
2020-11-27 22:40:33,726   Finished training it 582656/613937 of epoch 0, -1.00 ms/it, loss 0.443822, accuracy 79.477 %,  lr = 0.100
2020-11-27 22:40:44,424   Finished training it 583680/613937 of epoch 0, -1.00 ms/it, loss 0.444479, accuracy 79.395 %,  lr = 0.100
2020-11-27 22:40:55,122   Finished training it 584704/613937 of epoch 0, -1.00 ms/it, loss 0.444263, accuracy 79.115 %,  lr = 0.100
2020-11-27 22:41:05,868   Finished training it 585728/613937 of epoch 0, -1.00 ms/it, loss 0.448147, accuracy 79.179 %,  lr = 0.100
2020-11-27 22:41:16,595   Finished training it 586752/613937 of epoch 0, -1.00 ms/it, loss 0.446865, accuracy 79.283 %,  lr = 0.100
2020-11-27 22:41:27,259   Finished training it 587776/613937 of epoch 0, -1.00 ms/it, loss 0.446900, accuracy 79.210 %,  lr = 0.100
2020-11-27 22:41:38,051   Finished training it 588800/613937 of epoch 0, -1.00 ms/it, loss 0.445535, accuracy 79.169 %,  lr = 0.100
2020-11-27 22:41:48,751   Finished training it 589824/613937 of epoch 0, -1.00 ms/it, loss 0.445361, accuracy 79.291 %,  lr = 0.100
2020-11-27 22:41:59,411   Finished training it 590848/613937 of epoch 0, -1.00 ms/it, loss 0.444159, accuracy 79.459 %,  lr = 0.100
2020-11-27 22:42:10,134   Finished training it 591872/613937 of epoch 0, -1.00 ms/it, loss 0.447454, accuracy 79.102 %,  lr = 0.100
2020-11-27 22:42:20,904   Finished training it 592896/613937 of epoch 0, -1.00 ms/it, loss 0.445301, accuracy 79.263 %,  lr = 0.100
2020-11-27 22:42:31,597   Finished training it 593920/613937 of epoch 0, -1.00 ms/it, loss 0.447502, accuracy 79.095 %,  lr = 0.100
2020-11-27 22:42:42,261   Finished training it 594944/613937 of epoch 0, -1.00 ms/it, loss 0.449668, accuracy 79.033 %,  lr = 0.100
2020-11-27 22:42:53,022   Finished training it 595968/613937 of epoch 0, -1.00 ms/it, loss 0.449105, accuracy 79.128 %,  lr = 0.100
2020-11-27 22:43:03,829   Finished training it 596992/613937 of epoch 0, -1.00 ms/it, loss 0.445865, accuracy 79.239 %,  lr = 0.100
2020-11-27 22:43:14,504   Finished training it 598016/613937 of epoch 0, -1.00 ms/it, loss 0.451390, accuracy 78.941 %,  lr = 0.100
2020-11-27 22:43:25,221   Finished training it 599040/613937 of epoch 0, -1.00 ms/it, loss 0.446265, accuracy 79.401 %,  lr = 0.100
2020-11-27 22:43:35,998   Finished training it 600064/613937 of epoch 0, -1.00 ms/it, loss 0.444738, accuracy 79.318 %,  lr = 0.100
2020-11-27 22:43:46,647   Finished training it 601088/613937 of epoch 0, -1.00 ms/it, loss 0.443564, accuracy 79.488 %,  lr = 0.100
2020-11-27 22:43:57,327   Finished training it 602112/613937 of epoch 0, -1.00 ms/it, loss 0.446806, accuracy 79.260 %,  lr = 0.100
2020-11-27 22:44:08,067   Finished training it 603136/613937 of epoch 0, -1.00 ms/it, loss 0.442600, accuracy 79.408 %,  lr = 0.100
2020-11-27 22:44:18,778   Finished training it 604160/613937 of epoch 0, -1.00 ms/it, loss 0.446912, accuracy 79.221 %,  lr = 0.100
2020-11-27 22:44:29,475   Finished training it 605184/613937 of epoch 0, -1.00 ms/it, loss 0.447039, accuracy 79.071 %,  lr = 0.100
2020-11-27 22:44:40,170   Finished training it 606208/613937 of epoch 0, -1.00 ms/it, loss 0.445089, accuracy 79.257 %,  lr = 0.100
2020-11-27 22:44:50,929   Finished training it 607232/613937 of epoch 0, -1.00 ms/it, loss 0.446941, accuracy 79.137 %,  lr = 0.100
2020-11-27 22:45:01,664   Finished training it 608256/613937 of epoch 0, -1.00 ms/it, loss 0.446261, accuracy 79.343 %,  lr = 0.100
2020-11-27 22:45:12,308   Finished training it 609280/613937 of epoch 0, -1.00 ms/it, loss 0.445249, accuracy 79.231 %,  lr = 0.100
2020-11-27 22:45:23,119   Finished training it 610304/613937 of epoch 0, -1.00 ms/it, loss 0.442012, accuracy 79.350 %,  lr = 0.100
2020-11-27 22:45:33,832   Finished training it 611328/613937 of epoch 0, -1.00 ms/it, loss 0.445569, accuracy 79.404 %,  lr = 0.100
2020-11-27 22:45:44,484   Finished training it 612352/613937 of epoch 0, -1.00 ms/it, loss 0.444821, accuracy 79.375 %,  lr = 0.100
2020-11-27 22:45:55,193   Finished training it 613376/613937 of epoch 0, -1.00 ms/it, loss 0.446664, accuracy 79.431 %,  lr = 0.100
2020-11-27 22:46:01,078   Finished training it 613937/613937 of epoch 0, -1.00 ms/it, loss 0.445797, accuracy 79.033 %,  lr = 0.100
2020-11-27 22:46:01,078   Testing.....
2020-11-27 22:47:44,839   Testing at - 613937/613937 of epoch 0, loss 0.453643, accuracy 78.794 %, best 78.856 %
2020-11-27 22:47:44,859   time cost 6997.35 second
