2020-11-29 17:25:04,174   ******************************************************
2020-11-29 17:25:04,174                     dlrm_s_pytorch.py                   
2020-11-29 17:25:04,174   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-512-256-64-16', arch_mlp_top='512-256-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='', enable_profiling=False, gpu_id='0', grow_embedding=False, growth_step=2, growth_stop_horizon=1.0, inference_only=False, initialization='random', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=0.5, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-29 17:25:04,200   dataset kaggle #day 7
2020-11-29 17:25:04,200   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-29 17:25:32,164   Sparse fea = 26, Dense fea = 13
2020-11-29 17:25:32,252   Defined train indices...
2020-11-29 17:25:33,982   Randomized indices across days ...
2020-11-29 17:26:04,604   Split data according to indices...
2020-11-29 17:26:04,606   dataset kaggle #day 7
2020-11-29 17:26:04,606   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-29 17:26:32,759   Sparse fea = 26, Dense fea = 13
2020-11-29 17:26:32,846   Defined test indices...
2020-11-29 17:26:34,578   Randomized indices across days ...
2020-11-29 17:26:36,888   Split data according to indices...
2020-11-29 17:26:46,934   FC param size = 168.37K, param size = 540.37M,  FLOP = 336.74K
2020-11-29 17:26:46,934   m_spa=16, ln_bot=[ 13 256 128  32  16], ln_top=[367 256 128   1] 

2020-11-29 17:26:46,934   time/loss/accuracy (if enabled):
2020-11-29 17:26:46,934   Stage 0, This growth start from input index 0
2020-11-29 17:26:59,050   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.527288, accuracy 75.102 %,  lr = 0.100
2020-11-29 18:57:11,096   Finished training it 486400/613937 of epoch 0, -1.00 ms/it, loss 0.448462, accuracy 79.195 %,  lr = 0.100
2020-11-29 18:57:21,295   Finished training it 487424/613937 of epoch 0, -1.00 ms/it, loss 0.446394, accuracy 79.349 %,  lr = 0.100
2020-11-29 18:57:31,588   Finished training it 488448/613937 of epoch 0, -1.00 ms/it, loss 0.448731, accuracy 79.204 %,  lr = 0.100
2020-11-29 18:57:41,925   Finished training it 489472/613937 of epoch 0, -1.00 ms/it, loss 0.447971, accuracy 79.106 %,  lr = 0.100
2020-11-29 18:57:52,258   Finished training it 490496/613937 of epoch 0, -1.00 ms/it, loss 0.449929, accuracy 79.234 %,  lr = 0.100
2020-11-29 18:58:02,549   Finished training it 491520/613937 of epoch 0, -1.00 ms/it, loss 0.445441, accuracy 79.366 %,  lr = 0.100
2020-11-29 18:58:12,767   Finished training it 492544/613937 of epoch 0, -1.00 ms/it, loss 0.447615, accuracy 79.063 %,  lr = 0.100
2020-11-29 18:58:23,149   Finished training it 493568/613937 of epoch 0, -1.00 ms/it, loss 0.444761, accuracy 79.228 %,  lr = 0.100
2020-11-29 18:58:33,511   Finished training it 494592/613937 of epoch 0, -1.00 ms/it, loss 0.447003, accuracy 79.202 %,  lr = 0.100
2020-11-29 18:58:43,828   Finished training it 495616/613937 of epoch 0, -1.00 ms/it, loss 0.444858, accuracy 79.430 %,  lr = 0.100
2020-11-29 18:58:54,130   Finished training it 496640/613937 of epoch 0, -1.00 ms/it, loss 0.444664, accuracy 79.332 %,  lr = 0.100
2020-11-29 18:59:04,483   Finished training it 497664/613937 of epoch 0, -1.00 ms/it, loss 0.449933, accuracy 79.089 %,  lr = 0.100
2020-11-29 18:59:14,818   Finished training it 498688/613937 of epoch 0, -1.00 ms/it, loss 0.448889, accuracy 79.150 %,  lr = 0.100
2020-11-29 18:59:25,123   Finished training it 499712/613937 of epoch 0, -1.00 ms/it, loss 0.449385, accuracy 79.253 %,  lr = 0.100
2020-11-29 18:59:35,436   Finished training it 500736/613937 of epoch 0, -1.00 ms/it, loss 0.447313, accuracy 79.105 %,  lr = 0.100
2020-11-29 18:59:45,755   Finished training it 501760/613937 of epoch 0, -1.00 ms/it, loss 0.448194, accuracy 79.208 %,  lr = 0.100
2020-11-29 18:59:56,018   Finished training it 502784/613937 of epoch 0, -1.00 ms/it, loss 0.447467, accuracy 79.068 %,  lr = 0.100
2020-11-29 19:00:06,353   Finished training it 503808/613937 of epoch 0, -1.00 ms/it, loss 0.449529, accuracy 79.103 %,  lr = 0.100
2020-11-29 19:00:16,668   Finished training it 504832/613937 of epoch 0, -1.00 ms/it, loss 0.445086, accuracy 79.262 %,  lr = 0.100
2020-11-29 19:00:26,972   Finished training it 505856/613937 of epoch 0, -1.00 ms/it, loss 0.446688, accuracy 79.327 %,  lr = 0.100
2020-11-29 19:00:37,295   Finished training it 506880/613937 of epoch 0, -1.00 ms/it, loss 0.447438, accuracy 79.298 %,  lr = 0.100
2020-11-29 19:00:47,596   Finished training it 507904/613937 of epoch 0, -1.00 ms/it, loss 0.444855, accuracy 79.353 %,  lr = 0.100
2020-11-29 19:00:57,906   Finished training it 508928/613937 of epoch 0, -1.00 ms/it, loss 0.448447, accuracy 79.179 %,  lr = 0.100
2020-11-29 19:01:08,224   Finished training it 509952/613937 of epoch 0, -1.00 ms/it, loss 0.446564, accuracy 79.268 %,  lr = 0.100
2020-11-29 19:01:18,523   Finished training it 510976/613937 of epoch 0, -1.00 ms/it, loss 0.449582, accuracy 79.111 %,  lr = 0.100
2020-11-29 19:01:28,860   Finished training it 512000/613937 of epoch 0, -1.00 ms/it, loss 0.448974, accuracy 79.068 %,  lr = 0.100
2020-11-29 19:01:39,216   Finished training it 513024/613937 of epoch 0, -1.00 ms/it, loss 0.443790, accuracy 79.379 %,  lr = 0.100
2020-11-29 19:01:49,464   Finished training it 514048/613937 of epoch 0, -1.00 ms/it, loss 0.450396, accuracy 78.987 %,  lr = 0.100
2020-11-29 19:01:59,768   Finished training it 515072/613937 of epoch 0, -1.00 ms/it, loss 0.447184, accuracy 79.022 %,  lr = 0.100
2020-11-29 19:02:10,144   Finished training it 516096/613937 of epoch 0, -1.00 ms/it, loss 0.444991, accuracy 79.350 %,  lr = 0.100
2020-11-29 19:02:20,446   Finished training it 517120/613937 of epoch 0, -1.00 ms/it, loss 0.446571, accuracy 79.134 %,  lr = 0.100
2020-11-29 19:02:30,697   Finished training it 518144/613937 of epoch 0, -1.00 ms/it, loss 0.444229, accuracy 79.503 %,  lr = 0.100
2020-11-29 19:02:41,040   Finished training it 519168/613937 of epoch 0, -1.00 ms/it, loss 0.443673, accuracy 79.440 %,  lr = 0.100
2020-11-29 19:02:51,476   Finished training it 520192/613937 of epoch 0, -1.00 ms/it, loss 0.448365, accuracy 79.230 %,  lr = 0.100
2020-11-29 19:03:01,754   Finished training it 521216/613937 of epoch 0, -1.00 ms/it, loss 0.450843, accuracy 79.033 %,  lr = 0.100
2020-11-29 19:03:12,024   Finished training it 522240/613937 of epoch 0, -1.00 ms/it, loss 0.445689, accuracy 79.442 %,  lr = 0.100
2020-11-29 19:03:22,322   Finished training it 523264/613937 of epoch 0, -1.00 ms/it, loss 0.445356, accuracy 79.353 %,  lr = 0.100
2020-11-29 19:03:32,640   Finished training it 524288/613937 of epoch 0, -1.00 ms/it, loss 0.448345, accuracy 79.366 %,  lr = 0.100
2020-11-29 19:03:42,919   Finished training it 525312/613937 of epoch 0, -1.00 ms/it, loss 0.448341, accuracy 79.184 %,  lr = 0.100
2020-11-29 19:03:53,198   Finished training it 526336/613937 of epoch 0, -1.00 ms/it, loss 0.448663, accuracy 79.019 %,  lr = 0.100
2020-11-29 19:04:03,581   Finished training it 527360/613937 of epoch 0, -1.00 ms/it, loss 0.449818, accuracy 78.958 %,  lr = 0.100
2020-11-29 19:04:13,926   Finished training it 528384/613937 of epoch 0, -1.00 ms/it, loss 0.447339, accuracy 79.176 %,  lr = 0.100
2020-11-29 19:04:24,258   Finished training it 529408/613937 of epoch 0, -1.00 ms/it, loss 0.445126, accuracy 79.271 %,  lr = 0.100
2020-11-29 19:04:34,532   Finished training it 530432/613937 of epoch 0, -1.00 ms/it, loss 0.446774, accuracy 79.274 %,  lr = 0.100
2020-11-29 19:04:44,878   Finished training it 531456/613937 of epoch 0, -1.00 ms/it, loss 0.445989, accuracy 79.283 %,  lr = 0.100
2020-11-29 19:04:55,109   Finished training it 532480/613937 of epoch 0, -1.00 ms/it, loss 0.446471, accuracy 79.248 %,  lr = 0.100
2020-11-29 19:05:05,388   Finished training it 533504/613937 of epoch 0, -1.00 ms/it, loss 0.447627, accuracy 79.344 %,  lr = 0.100
2020-11-29 19:05:15,788   Finished training it 534528/613937 of epoch 0, -1.00 ms/it, loss 0.449609, accuracy 79.137 %,  lr = 0.100
2020-11-29 19:05:26,127   Finished training it 535552/613937 of epoch 0, -1.00 ms/it, loss 0.447100, accuracy 79.338 %,  lr = 0.100
2020-11-29 19:05:36,389   Finished training it 536576/613937 of epoch 0, -1.00 ms/it, loss 0.449362, accuracy 79.121 %,  lr = 0.100
2020-11-29 19:05:46,661   Finished training it 537600/613937 of epoch 0, -1.00 ms/it, loss 0.445618, accuracy 79.448 %,  lr = 0.100
2020-11-29 19:05:56,956   Finished training it 538624/613937 of epoch 0, -1.00 ms/it, loss 0.445127, accuracy 79.295 %,  lr = 0.100
2020-11-29 19:06:07,112   Finished training it 539648/613937 of epoch 0, -1.00 ms/it, loss 0.452454, accuracy 78.955 %,  lr = 0.100
2020-11-29 19:06:17,345   Finished training it 540672/613937 of epoch 0, -1.00 ms/it, loss 0.443965, accuracy 79.495 %,  lr = 0.100
2020-11-29 19:06:27,652   Finished training it 541696/613937 of epoch 0, -1.00 ms/it, loss 0.444803, accuracy 79.056 %,  lr = 0.100
2020-11-29 19:06:37,956   Finished training it 542720/613937 of epoch 0, -1.00 ms/it, loss 0.443667, accuracy 79.347 %,  lr = 0.100
2020-11-29 19:06:48,217   Finished training it 543744/613937 of epoch 0, -1.00 ms/it, loss 0.446803, accuracy 79.355 %,  lr = 0.100
2020-11-29 19:06:58,498   Finished training it 544768/613937 of epoch 0, -1.00 ms/it, loss 0.448230, accuracy 79.057 %,  lr = 0.100
2020-11-29 19:07:08,821   Finished training it 545792/613937 of epoch 0, -1.00 ms/it, loss 0.446369, accuracy 79.337 %,  lr = 0.100
2020-11-29 19:07:19,088   Finished training it 546816/613937 of epoch 0, -1.00 ms/it, loss 0.447033, accuracy 79.155 %,  lr = 0.100
2020-11-29 19:07:29,380   Finished training it 547840/613937 of epoch 0, -1.00 ms/it, loss 0.447988, accuracy 79.134 %,  lr = 0.100
2020-11-29 19:07:39,729   Finished training it 548864/613937 of epoch 0, -1.00 ms/it, loss 0.446455, accuracy 79.265 %,  lr = 0.100
2020-11-29 19:07:50,071   Finished training it 549888/613937 of epoch 0, -1.00 ms/it, loss 0.447607, accuracy 79.355 %,  lr = 0.100
2020-11-29 19:08:00,348   Finished training it 550912/613937 of epoch 0, -1.00 ms/it, loss 0.448355, accuracy 79.085 %,  lr = 0.100
2020-11-29 19:08:10,543   Finished training it 551936/613937 of epoch 0, -1.00 ms/it, loss 0.446604, accuracy 79.297 %,  lr = 0.100
2020-11-29 19:08:20,257   Finished training it 552960/613937 of epoch 0, -1.00 ms/it, loss 0.447155, accuracy 79.276 %,  lr = 0.100
2020-11-29 19:08:30,608   Finished training it 553984/613937 of epoch 0, -1.00 ms/it, loss 0.445370, accuracy 79.402 %,  lr = 0.100
2020-11-29 19:08:40,880   Finished training it 555008/613937 of epoch 0, -1.00 ms/it, loss 0.443528, accuracy 79.416 %,  lr = 0.100
2020-11-29 19:08:51,117   Finished training it 556032/613937 of epoch 0, -1.00 ms/it, loss 0.451962, accuracy 78.906 %,  lr = 0.100
2020-11-29 19:09:01,472   Finished training it 557056/613937 of epoch 0, -1.00 ms/it, loss 0.447827, accuracy 79.207 %,  lr = 0.100
2020-11-29 19:09:11,520   Finished training it 558080/613937 of epoch 0, -1.00 ms/it, loss 0.451105, accuracy 78.879 %,  lr = 0.100
2020-11-29 19:09:20,147   Finished training it 559104/613937 of epoch 0, -1.00 ms/it, loss 0.448880, accuracy 79.045 %,  lr = 0.100
2020-11-29 19:09:29,048   Finished training it 560000/613937 of epoch 0, -1.00 ms/it, loss 0.447106, accuracy 79.150 %,  lr = 0.100
2020-11-29 19:09:29,048   Testing.....
2020-11-29 19:11:06,050   Testing at - 560000/613937 of epoch 0, loss 0.452416, accuracy 78.825 %, best 78.825 %
2020-11-29 19:11:07,073   Finished training it 560128/613937 of epoch 0, -1.00 ms/it, loss 0.446929, accuracy 78.809 %,  lr = 0.100
2020-11-29 19:11:15,864   Finished training it 561152/613937 of epoch 0, -1.00 ms/it, loss 0.447962, accuracy 79.134 %,  lr = 0.100
2020-11-29 19:11:24,448   Finished training it 562176/613937 of epoch 0, -1.00 ms/it, loss 0.445933, accuracy 79.277 %,  lr = 0.100
2020-11-29 19:11:32,708   Finished training it 563200/613937 of epoch 0, -1.00 ms/it, loss 0.444806, accuracy 79.256 %,  lr = 0.100
2020-11-29 19:11:41,815   Finished training it 564224/613937 of epoch 0, -1.00 ms/it, loss 0.442042, accuracy 79.823 %,  lr = 0.100
2020-11-29 19:11:52,071   Finished training it 565248/613937 of epoch 0, -1.00 ms/it, loss 0.448712, accuracy 78.973 %,  lr = 0.100
2020-11-29 19:12:02,441   Finished training it 566272/613937 of epoch 0, -1.00 ms/it, loss 0.450063, accuracy 78.966 %,  lr = 0.100
2020-11-29 19:12:12,823   Finished training it 567296/613937 of epoch 0, -1.00 ms/it, loss 0.446279, accuracy 79.164 %,  lr = 0.100
2020-11-29 19:12:23,079   Finished training it 568320/613937 of epoch 0, -1.00 ms/it, loss 0.446416, accuracy 79.190 %,  lr = 0.100
2020-11-29 19:12:33,301   Finished training it 569344/613937 of epoch 0, -1.00 ms/it, loss 0.445271, accuracy 79.376 %,  lr = 0.100
2020-11-29 19:12:43,621   Finished training it 570368/613937 of epoch 0, -1.00 ms/it, loss 0.446377, accuracy 79.250 %,  lr = 0.100
2020-11-29 19:12:53,948   Finished training it 571392/613937 of epoch 0, -1.00 ms/it, loss 0.446072, accuracy 79.291 %,  lr = 0.100
2020-11-29 19:13:04,218   Finished training it 572416/613937 of epoch 0, -1.00 ms/it, loss 0.448419, accuracy 79.007 %,  lr = 0.100
2020-11-29 19:13:14,496   Finished training it 573440/613937 of epoch 0, -1.00 ms/it, loss 0.449256, accuracy 79.016 %,  lr = 0.100
2020-11-29 19:13:24,792   Finished training it 574464/613937 of epoch 0, -1.00 ms/it, loss 0.445988, accuracy 79.272 %,  lr = 0.100
2020-11-29 19:13:36,061   Finished training it 575488/613937 of epoch 0, -1.00 ms/it, loss 0.443321, accuracy 79.301 %,  lr = 0.100
2020-11-29 19:13:46,319   Finished training it 576512/613937 of epoch 0, -1.00 ms/it, loss 0.446030, accuracy 79.456 %,  lr = 0.100
2020-11-29 19:13:56,662   Finished training it 577536/613937 of epoch 0, -1.00 ms/it, loss 0.445992, accuracy 79.074 %,  lr = 0.100
2020-11-29 19:14:06,952   Finished training it 578560/613937 of epoch 0, -1.00 ms/it, loss 0.447180, accuracy 79.147 %,  lr = 0.100
2020-11-29 19:14:17,220   Finished training it 579584/613937 of epoch 0, -1.00 ms/it, loss 0.443585, accuracy 79.453 %,  lr = 0.100
2020-11-29 19:14:27,499   Finished training it 580608/613937 of epoch 0, -1.00 ms/it, loss 0.447692, accuracy 79.160 %,  lr = 0.100
2020-11-29 19:14:37,825   Finished training it 581632/613937 of epoch 0, -1.00 ms/it, loss 0.449209, accuracy 79.091 %,  lr = 0.100
2020-11-29 19:14:48,035   Finished training it 582656/613937 of epoch 0, -1.00 ms/it, loss 0.444730, accuracy 79.472 %,  lr = 0.100
2020-11-29 19:14:57,505   Finished training it 583680/613937 of epoch 0, -1.00 ms/it, loss 0.445240, accuracy 79.369 %,  lr = 0.100
2020-11-29 19:15:06,800   Finished training it 584704/613937 of epoch 0, -1.00 ms/it, loss 0.445212, accuracy 78.992 %,  lr = 0.100
2020-11-29 19:15:17,152   Finished training it 585728/613937 of epoch 0, -1.00 ms/it, loss 0.448885, accuracy 79.247 %,  lr = 0.100
2020-11-29 19:15:27,408   Finished training it 586752/613937 of epoch 0, -1.00 ms/it, loss 0.447695, accuracy 79.280 %,  lr = 0.100
2020-11-29 19:15:37,634   Finished training it 587776/613937 of epoch 0, -1.00 ms/it, loss 0.447626, accuracy 79.150 %,  lr = 0.100
2020-11-29 19:15:48,019   Finished training it 588800/613937 of epoch 0, -1.00 ms/it, loss 0.446359, accuracy 79.216 %,  lr = 0.100
2020-11-29 19:15:58,304   Finished training it 589824/613937 of epoch 0, -1.00 ms/it, loss 0.446105, accuracy 79.265 %,  lr = 0.100
2020-11-29 19:16:08,579   Finished training it 590848/613937 of epoch 0, -1.00 ms/it, loss 0.444844, accuracy 79.462 %,  lr = 0.100
2020-11-29 19:16:18,864   Finished training it 591872/613937 of epoch 0, -1.00 ms/it, loss 0.448099, accuracy 79.083 %,  lr = 0.100
2020-11-29 19:16:29,184   Finished training it 592896/613937 of epoch 0, -1.00 ms/it, loss 0.445947, accuracy 79.306 %,  lr = 0.100
2020-11-29 19:16:39,448   Finished training it 593920/613937 of epoch 0, -1.00 ms/it, loss 0.447660, accuracy 79.141 %,  lr = 0.100
2020-11-29 19:16:49,694   Finished training it 594944/613937 of epoch 0, -1.00 ms/it, loss 0.450312, accuracy 79.051 %,  lr = 0.100
2020-11-29 19:17:00,007   Finished training it 595968/613937 of epoch 0, -1.00 ms/it, loss 0.449435, accuracy 79.056 %,  lr = 0.100
2020-11-29 19:17:10,315   Finished training it 596992/613937 of epoch 0, -1.00 ms/it, loss 0.446980, accuracy 79.193 %,  lr = 0.100
2020-11-29 19:17:20,552   Finished training it 598016/613937 of epoch 0, -1.00 ms/it, loss 0.451349, accuracy 78.955 %,  lr = 0.100
2020-11-29 19:17:30,851   Finished training it 599040/613937 of epoch 0, -1.00 ms/it, loss 0.447272, accuracy 79.289 %,  lr = 0.100
2020-11-29 19:17:41,194   Finished training it 600064/613937 of epoch 0, -1.00 ms/it, loss 0.445504, accuracy 79.279 %,  lr = 0.100
2020-11-29 19:17:51,512   Finished training it 601088/613937 of epoch 0, -1.00 ms/it, loss 0.444310, accuracy 79.445 %,  lr = 0.100
2020-11-29 19:18:01,787   Finished training it 602112/613937 of epoch 0, -1.00 ms/it, loss 0.447788, accuracy 79.137 %,  lr = 0.100
2020-11-29 19:18:12,142   Finished training it 603136/613937 of epoch 0, -1.00 ms/it, loss 0.443288, accuracy 79.402 %,  lr = 0.100
2020-11-29 19:18:22,470   Finished training it 604160/613937 of epoch 0, -1.00 ms/it, loss 0.447848, accuracy 79.099 %,  lr = 0.100
2020-11-29 19:18:32,763   Finished training it 605184/613937 of epoch 0, -1.00 ms/it, loss 0.447891, accuracy 79.001 %,  lr = 0.100
2020-11-29 19:18:43,037   Finished training it 606208/613937 of epoch 0, -1.00 ms/it, loss 0.446002, accuracy 79.056 %,  lr = 0.100
2020-11-29 19:18:53,403   Finished training it 607232/613937 of epoch 0, -1.00 ms/it, loss 0.447519, accuracy 79.071 %,  lr = 0.100
2020-11-29 19:19:03,734   Finished training it 608256/613937 of epoch 0, -1.00 ms/it, loss 0.447363, accuracy 79.219 %,  lr = 0.100
2020-11-29 19:19:13,984   Finished training it 609280/613937 of epoch 0, -1.00 ms/it, loss 0.446011, accuracy 79.323 %,  lr = 0.100
2020-11-29 19:19:24,236   Finished training it 610304/613937 of epoch 0, -1.00 ms/it, loss 0.442807, accuracy 79.288 %,  lr = 0.100
2020-11-29 19:19:34,602   Finished training it 611328/613937 of epoch 0, -1.00 ms/it, loss 0.446097, accuracy 79.366 %,  lr = 0.100
2020-11-29 19:19:44,920   Finished training it 612352/613937 of epoch 0, -1.00 ms/it, loss 0.445444, accuracy 79.312 %,  lr = 0.100
2020-11-29 19:19:55,205   Finished training it 613376/613937 of epoch 0, -1.00 ms/it, loss 0.447476, accuracy 79.404 %,  lr = 0.100
2020-11-29 19:20:00,803   Finished training it 613937/613937 of epoch 0, -1.00 ms/it, loss 0.446013, accuracy 79.144 %,  lr = 0.100
2020-11-29 19:20:00,803   Testing.....
2020-11-29 19:21:34,172   Testing at - 613937/613937 of epoch 0, loss 0.453510, accuracy 78.762 %, best 78.825 %
2020-11-29 19:21:34,178   time cost 6887.24 second
