2020-11-27 23:44:13,456   ******************************************************
2020-11-27 23:44:13,457                     dlrm_s_pytorch.py                   
2020-11-27 23:44:13,457   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-4096-2048-2112-16', arch_mlp_top='4096-2048-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='', enable_profiling=False, gpu_id='0', grow_embedding=False, growth_step=0, growth_stop_horizon=1.0, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=1, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-27 23:44:13,483   dataset kaggle #day 7
2020-11-27 23:44:13,484   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-27 23:44:24,395   ******************************************************
2020-11-27 23:44:24,395                     dlrm_s_pytorch.py                   
2020-11-27 23:44:24,395   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-4096-2048-2112-16', arch_mlp_top='4096-2048-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='', enable_profiling=False, gpu_id='0', grow_embedding=False, growth_step=0, growth_stop_horizon=1.0, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=1, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-27 23:44:24,420   dataset kaggle #day 7
2020-11-27 23:44:24,420   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-27 23:44:52,331   Sparse fea = 26, Dense fea = 13
2020-11-27 23:44:52,418   Defined train indices...
2020-11-27 23:44:54,756   Randomized indices across days ...
2020-11-27 23:45:25,904   Split data according to indices...
2020-11-27 23:45:25,906   dataset kaggle #day 7
2020-11-27 23:45:25,906   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-27 23:45:54,025   Sparse fea = 26, Dense fea = 13
2020-11-27 23:45:54,112   Defined test indices...
2020-11-27 23:45:56,481   Randomized indices across days ...
2020-11-27 23:45:58,817   Split data according to indices...
2020-11-27 23:46:08,890   FC param size = 22709.33K, param size = 562.91M,  FLOP = 45418.66K
2020-11-27 23:46:08,890   m_spa=16, ln_bot=[  13 4096 2048 2112   16], ln_top=[ 367 4096 2048    1] 

2020-11-27 23:46:08,890   time/loss/accuracy (if enabled):
2020-11-27 23:46:23,631   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.526528, accuracy 75.110 %,  lr = 0.100
2020-11-28 01:17:01,265   Finished training it 456704/613937 of epoch 0, -1.00 ms/it, loss 0.447927, accuracy 78.986 %,  lr = 0.100
2020-11-28 01:17:12,141   Finished training it 457728/613937 of epoch 0, -1.00 ms/it, loss 0.445083, accuracy 79.337 %,  lr = 0.100
2020-11-28 01:17:22,954   Finished training it 458752/613937 of epoch 0, -1.00 ms/it, loss 0.449394, accuracy 79.176 %,  lr = 0.100
2020-11-28 01:17:33,834   Finished training it 459776/613937 of epoch 0, -1.00 ms/it, loss 0.445429, accuracy 79.408 %,  lr = 0.100
2020-11-28 01:17:44,667   Finished training it 460800/613937 of epoch 0, -1.00 ms/it, loss 0.447173, accuracy 79.254 %,  lr = 0.100
2020-11-28 01:17:55,525   Finished training it 461824/613937 of epoch 0, -1.00 ms/it, loss 0.446687, accuracy 79.448 %,  lr = 0.100
2020-11-28 01:18:06,359   Finished training it 462848/613937 of epoch 0, -1.00 ms/it, loss 0.445064, accuracy 79.306 %,  lr = 0.100
2020-11-28 01:18:17,189   Finished training it 463872/613937 of epoch 0, -1.00 ms/it, loss 0.447817, accuracy 79.143 %,  lr = 0.100
2020-11-28 01:18:27,992   Finished training it 464896/613937 of epoch 0, -1.00 ms/it, loss 0.446684, accuracy 79.297 %,  lr = 0.100
2020-11-28 01:18:38,783   Finished training it 465920/613937 of epoch 0, -1.00 ms/it, loss 0.452196, accuracy 78.879 %,  lr = 0.100
2020-11-28 01:18:49,637   Finished training it 466944/613937 of epoch 0, -1.00 ms/it, loss 0.446596, accuracy 79.242 %,  lr = 0.100
2020-11-28 01:19:00,519   Finished training it 467968/613937 of epoch 0, -1.00 ms/it, loss 0.448399, accuracy 79.102 %,  lr = 0.100
2020-11-28 01:19:11,344   Finished training it 468992/613937 of epoch 0, -1.00 ms/it, loss 0.446185, accuracy 79.187 %,  lr = 0.100
2020-11-28 01:19:22,155   Finished training it 470016/613937 of epoch 0, -1.00 ms/it, loss 0.448475, accuracy 79.182 %,  lr = 0.100
2020-11-28 01:19:32,991   Finished training it 471040/613937 of epoch 0, -1.00 ms/it, loss 0.446793, accuracy 79.265 %,  lr = 0.100
2020-11-28 01:19:43,805   Finished training it 472064/613937 of epoch 0, -1.00 ms/it, loss 0.449336, accuracy 79.128 %,  lr = 0.100
2020-11-28 01:19:54,592   Finished training it 473088/613937 of epoch 0, -1.00 ms/it, loss 0.450206, accuracy 78.867 %,  lr = 0.100
2020-11-28 01:20:05,402   Finished training it 474112/613937 of epoch 0, -1.00 ms/it, loss 0.445658, accuracy 79.378 %,  lr = 0.100
2020-11-28 01:20:16,228   Finished training it 475136/613937 of epoch 0, -1.00 ms/it, loss 0.446604, accuracy 79.262 %,  lr = 0.100
2020-11-28 01:20:26,986   Finished training it 476160/613937 of epoch 0, -1.00 ms/it, loss 0.446647, accuracy 79.460 %,  lr = 0.100
2020-11-28 01:20:37,837   Finished training it 477184/613937 of epoch 0, -1.00 ms/it, loss 0.448648, accuracy 79.189 %,  lr = 0.100
2020-11-28 01:20:48,675   Finished training it 478208/613937 of epoch 0, -1.00 ms/it, loss 0.452217, accuracy 78.926 %,  lr = 0.100
2020-11-28 01:20:59,477   Finished training it 479232/613937 of epoch 0, -1.00 ms/it, loss 0.448131, accuracy 79.167 %,  lr = 0.100
2020-11-28 01:21:07,606   Finished training it 480000/613937 of epoch 0, -1.00 ms/it, loss 0.446431, accuracy 79.051 %,  lr = 0.100
2020-11-28 01:21:07,606   Testing.....
2020-11-28 01:22:50,764   Testing at - 480000/613937 of epoch 0, loss 0.452073, accuracy 78.875 %, best 78.875 %
2020-11-28 01:22:53,447   Finished training it 480256/613937 of epoch 0, -1.00 ms/it, loss 0.445397, accuracy 79.431 %,  lr = 0.100
2020-11-28 01:23:04,294   Finished training it 481280/613937 of epoch 0, -1.00 ms/it, loss 0.446946, accuracy 79.199 %,  lr = 0.100
2020-11-28 01:23:15,183   Finished training it 482304/613937 of epoch 0, -1.00 ms/it, loss 0.447725, accuracy 79.161 %,  lr = 0.100
2020-11-28 01:23:26,028   Finished training it 483328/613937 of epoch 0, -1.00 ms/it, loss 0.442418, accuracy 79.588 %,  lr = 0.100
2020-11-28 01:23:36,818   Finished training it 484352/613937 of epoch 0, -1.00 ms/it, loss 0.445154, accuracy 79.489 %,  lr = 0.100
2020-11-28 01:23:47,653   Finished training it 485376/613937 of epoch 0, -1.00 ms/it, loss 0.448302, accuracy 79.150 %,  lr = 0.100
2020-11-28 01:23:58,476   Finished training it 486400/613937 of epoch 0, -1.00 ms/it, loss 0.447761, accuracy 79.305 %,  lr = 0.100
2020-11-28 01:24:09,303   Finished training it 487424/613937 of epoch 0, -1.00 ms/it, loss 0.445803, accuracy 79.295 %,  lr = 0.100
2020-11-28 01:24:20,163   Finished training it 488448/613937 of epoch 0, -1.00 ms/it, loss 0.448453, accuracy 79.150 %,  lr = 0.100
2020-11-28 01:24:31,016   Finished training it 489472/613937 of epoch 0, -1.00 ms/it, loss 0.446789, accuracy 79.135 %,  lr = 0.100
2020-11-28 01:24:41,844   Finished training it 490496/613937 of epoch 0, -1.00 ms/it, loss 0.448910, accuracy 79.259 %,  lr = 0.100
2020-11-28 01:24:52,631   Finished training it 491520/613937 of epoch 0, -1.00 ms/it, loss 0.444405, accuracy 79.556 %,  lr = 0.100
2020-11-28 01:25:03,524   Finished training it 492544/613937 of epoch 0, -1.00 ms/it, loss 0.446940, accuracy 79.210 %,  lr = 0.100
2020-11-28 01:25:14,370   Finished training it 493568/613937 of epoch 0, -1.00 ms/it, loss 0.444028, accuracy 79.349 %,  lr = 0.100
2020-11-28 01:25:25,184   Finished training it 494592/613937 of epoch 0, -1.00 ms/it, loss 0.445840, accuracy 79.234 %,  lr = 0.100
2020-11-28 01:25:36,033   Finished training it 495616/613937 of epoch 0, -1.00 ms/it, loss 0.443843, accuracy 79.385 %,  lr = 0.100
2020-11-28 01:25:46,919   Finished training it 496640/613937 of epoch 0, -1.00 ms/it, loss 0.444108, accuracy 79.411 %,  lr = 0.100
2020-11-28 01:25:57,765   Finished training it 497664/613937 of epoch 0, -1.00 ms/it, loss 0.449146, accuracy 79.179 %,  lr = 0.100
2020-11-28 01:26:08,582   Finished training it 498688/613937 of epoch 0, -1.00 ms/it, loss 0.448173, accuracy 79.149 %,  lr = 0.100
2020-11-28 01:26:19,414   Finished training it 499712/613937 of epoch 0, -1.00 ms/it, loss 0.448601, accuracy 79.245 %,  lr = 0.100
2020-11-28 01:26:30,201   Finished training it 500736/613937 of epoch 0, -1.00 ms/it, loss 0.446780, accuracy 79.192 %,  lr = 0.100
2020-11-28 01:26:40,988   Finished training it 501760/613937 of epoch 0, -1.00 ms/it, loss 0.447503, accuracy 79.280 %,  lr = 0.100
2020-11-28 01:26:51,813   Finished training it 502784/613937 of epoch 0, -1.00 ms/it, loss 0.446617, accuracy 79.126 %,  lr = 0.100
2020-11-28 01:27:02,672   Finished training it 503808/613937 of epoch 0, -1.00 ms/it, loss 0.448631, accuracy 79.227 %,  lr = 0.100
2020-11-28 01:27:13,525   Finished training it 504832/613937 of epoch 0, -1.00 ms/it, loss 0.444457, accuracy 79.408 %,  lr = 0.100
2020-11-28 01:27:24,391   Finished training it 505856/613937 of epoch 0, -1.00 ms/it, loss 0.446188, accuracy 79.381 %,  lr = 0.100
2020-11-28 01:27:35,279   Finished training it 506880/613937 of epoch 0, -1.00 ms/it, loss 0.446589, accuracy 79.338 %,  lr = 0.100
2020-11-28 01:27:46,113   Finished training it 507904/613937 of epoch 0, -1.00 ms/it, loss 0.443963, accuracy 79.471 %,  lr = 0.100
2020-11-28 01:27:56,944   Finished training it 508928/613937 of epoch 0, -1.00 ms/it, loss 0.447217, accuracy 79.233 %,  lr = 0.100
2020-11-28 01:28:07,801   Finished training it 509952/613937 of epoch 0, -1.00 ms/it, loss 0.445787, accuracy 79.216 %,  lr = 0.100
2020-11-28 01:28:18,622   Finished training it 510976/613937 of epoch 0, -1.00 ms/it, loss 0.448466, accuracy 79.112 %,  lr = 0.100
2020-11-28 01:28:29,414   Finished training it 512000/613937 of epoch 0, -1.00 ms/it, loss 0.448059, accuracy 79.208 %,  lr = 0.100
2020-11-28 01:28:40,302   Finished training it 513024/613937 of epoch 0, -1.00 ms/it, loss 0.442503, accuracy 79.463 %,  lr = 0.100
2020-11-28 01:28:51,133   Finished training it 514048/613937 of epoch 0, -1.00 ms/it, loss 0.449751, accuracy 79.150 %,  lr = 0.100
2020-11-28 01:29:02,016   Finished training it 515072/613937 of epoch 0, -1.00 ms/it, loss 0.446602, accuracy 79.070 %,  lr = 0.100
2020-11-28 01:29:12,842   Finished training it 516096/613937 of epoch 0, -1.00 ms/it, loss 0.444054, accuracy 79.387 %,  lr = 0.100
2020-11-28 01:29:23,682   Finished training it 517120/613937 of epoch 0, -1.00 ms/it, loss 0.445426, accuracy 79.254 %,  lr = 0.100
2020-11-28 01:29:34,521   Finished training it 518144/613937 of epoch 0, -1.00 ms/it, loss 0.443364, accuracy 79.445 %,  lr = 0.100
2020-11-28 01:29:45,283   Finished training it 519168/613937 of epoch 0, -1.00 ms/it, loss 0.443214, accuracy 79.416 %,  lr = 0.100
2020-11-28 01:29:56,103   Finished training it 520192/613937 of epoch 0, -1.00 ms/it, loss 0.447706, accuracy 79.349 %,  lr = 0.100
2020-11-28 01:30:06,910   Finished training it 521216/613937 of epoch 0, -1.00 ms/it, loss 0.449905, accuracy 79.108 %,  lr = 0.100
2020-11-28 01:30:16,315   Finished training it 522240/613937 of epoch 0, -1.00 ms/it, loss 0.445151, accuracy 79.382 %,  lr = 0.100
2020-11-28 01:30:25,972   Finished training it 523264/613937 of epoch 0, -1.00 ms/it, loss 0.444951, accuracy 79.459 %,  lr = 0.100
2020-11-28 01:30:36,769   Finished training it 524288/613937 of epoch 0, -1.00 ms/it, loss 0.447592, accuracy 79.474 %,  lr = 0.100
2020-11-28 01:30:47,525   Finished training it 525312/613937 of epoch 0, -1.00 ms/it, loss 0.447911, accuracy 79.076 %,  lr = 0.100
2020-11-28 01:30:58,219   Finished training it 526336/613937 of epoch 0, -1.00 ms/it, loss 0.447884, accuracy 79.028 %,  lr = 0.100
2020-11-28 01:31:09,027   Finished training it 527360/613937 of epoch 0, -1.00 ms/it, loss 0.449034, accuracy 79.010 %,  lr = 0.100
2020-11-28 01:31:19,842   Finished training it 528384/613937 of epoch 0, -1.00 ms/it, loss 0.446200, accuracy 79.208 %,  lr = 0.100
2020-11-28 01:31:30,682   Finished training it 529408/613937 of epoch 0, -1.00 ms/it, loss 0.444700, accuracy 79.280 %,  lr = 0.100
2020-11-28 01:31:41,484   Finished training it 530432/613937 of epoch 0, -1.00 ms/it, loss 0.445653, accuracy 79.341 %,  lr = 0.100
2020-11-28 01:31:51,448   Finished training it 531456/613937 of epoch 0, -1.00 ms/it, loss 0.444953, accuracy 79.398 %,  lr = 0.100
2020-11-28 01:31:59,871   Finished training it 532480/613937 of epoch 0, -1.00 ms/it, loss 0.445204, accuracy 79.311 %,  lr = 0.100
2020-11-28 01:32:08,312   Finished training it 533504/613937 of epoch 0, -1.00 ms/it, loss 0.446843, accuracy 79.297 %,  lr = 0.100
2020-11-28 01:32:16,733   Finished training it 534528/613937 of epoch 0, -1.00 ms/it, loss 0.448553, accuracy 79.218 %,  lr = 0.100
2020-11-28 01:32:25,132   Finished training it 535552/613937 of epoch 0, -1.00 ms/it, loss 0.446304, accuracy 79.341 %,  lr = 0.100
2020-11-28 01:32:33,536   Finished training it 536576/613937 of epoch 0, -1.00 ms/it, loss 0.448593, accuracy 79.163 %,  lr = 0.100
2020-11-28 01:32:42,955   Finished training it 537600/613937 of epoch 0, -1.00 ms/it, loss 0.444439, accuracy 79.424 %,  lr = 0.100
2020-11-28 01:32:53,720   Finished training it 538624/613937 of epoch 0, -1.00 ms/it, loss 0.444025, accuracy 79.462 %,  lr = 0.100
2020-11-28 01:33:05,505   Finished training it 539648/613937 of epoch 0, -1.00 ms/it, loss 0.451073, accuracy 79.008 %,  lr = 0.100
2020-11-28 01:33:16,320   Finished training it 540672/613937 of epoch 0, -1.00 ms/it, loss 0.443028, accuracy 79.471 %,  lr = 0.100
2020-11-28 01:33:27,058   Finished training it 541696/613937 of epoch 0, -1.00 ms/it, loss 0.444002, accuracy 79.114 %,  lr = 0.100
2020-11-28 01:33:37,910   Finished training it 542720/613937 of epoch 0, -1.00 ms/it, loss 0.442607, accuracy 79.390 %,  lr = 0.100
2020-11-28 01:33:48,778   Finished training it 543744/613937 of epoch 0, -1.00 ms/it, loss 0.446015, accuracy 79.378 %,  lr = 0.100
2020-11-28 01:33:59,557   Finished training it 544768/613937 of epoch 0, -1.00 ms/it, loss 0.446744, accuracy 79.237 %,  lr = 0.100
2020-11-28 01:34:10,395   Finished training it 545792/613937 of epoch 0, -1.00 ms/it, loss 0.445515, accuracy 79.279 %,  lr = 0.100
2020-11-28 01:34:21,247   Finished training it 546816/613937 of epoch 0, -1.00 ms/it, loss 0.446438, accuracy 79.192 %,  lr = 0.100
2020-11-28 01:34:32,070   Finished training it 547840/613937 of epoch 0, -1.00 ms/it, loss 0.446857, accuracy 79.225 %,  lr = 0.100
2020-11-28 01:34:42,797   Finished training it 548864/613937 of epoch 0, -1.00 ms/it, loss 0.445600, accuracy 79.289 %,  lr = 0.100
2020-11-28 01:34:53,649   Finished training it 549888/613937 of epoch 0, -1.00 ms/it, loss 0.447027, accuracy 79.298 %,  lr = 0.100
2020-11-28 01:35:04,485   Finished training it 550912/613937 of epoch 0, -1.00 ms/it, loss 0.447715, accuracy 79.117 %,  lr = 0.100
2020-11-28 01:35:15,263   Finished training it 551936/613937 of epoch 0, -1.00 ms/it, loss 0.445912, accuracy 79.222 %,  lr = 0.100
2020-11-28 01:35:26,083   Finished training it 552960/613937 of epoch 0, -1.00 ms/it, loss 0.445547, accuracy 79.414 %,  lr = 0.100
2020-11-28 01:35:36,899   Finished training it 553984/613937 of epoch 0, -1.00 ms/it, loss 0.444136, accuracy 79.439 %,  lr = 0.100
2020-11-28 01:35:47,691   Finished training it 555008/613937 of epoch 0, -1.00 ms/it, loss 0.442417, accuracy 79.514 %,  lr = 0.100
2020-11-28 01:35:58,478   Finished training it 556032/613937 of epoch 0, -1.00 ms/it, loss 0.451167, accuracy 78.983 %,  lr = 0.100
2020-11-28 01:36:09,334   Finished training it 557056/613937 of epoch 0, -1.00 ms/it, loss 0.446591, accuracy 79.228 %,  lr = 0.100
2020-11-28 01:36:20,157   Finished training it 558080/613937 of epoch 0, -1.00 ms/it, loss 0.449936, accuracy 78.911 %,  lr = 0.100
2020-11-28 01:36:30,950   Finished training it 559104/613937 of epoch 0, -1.00 ms/it, loss 0.447955, accuracy 79.155 %,  lr = 0.100
2020-11-28 01:36:40,420   Finished training it 560000/613937 of epoch 0, -1.00 ms/it, loss 0.446280, accuracy 79.229 %,  lr = 0.100
2020-11-28 01:36:40,420   Testing.....
2020-11-28 01:38:24,647   Testing at - 560000/613937 of epoch 0, loss 0.451609, accuracy 78.879 %, best 78.879 %
2020-11-28 01:38:26,022   Finished training it 560128/613937 of epoch 0, -1.00 ms/it, loss 0.445397, accuracy 79.004 %,  lr = 0.100
2020-11-28 01:38:36,857   Finished training it 561152/613937 of epoch 0, -1.00 ms/it, loss 0.447182, accuracy 79.205 %,  lr = 0.100
2020-11-28 01:38:47,664   Finished training it 562176/613937 of epoch 0, -1.00 ms/it, loss 0.444658, accuracy 79.395 %,  lr = 0.100
2020-11-28 01:38:58,424   Finished training it 563200/613937 of epoch 0, -1.00 ms/it, loss 0.443965, accuracy 79.308 %,  lr = 0.100
2020-11-28 01:39:09,221   Finished training it 564224/613937 of epoch 0, -1.00 ms/it, loss 0.440986, accuracy 79.889 %,  lr = 0.100
2020-11-28 01:39:20,101   Finished training it 565248/613937 of epoch 0, -1.00 ms/it, loss 0.447287, accuracy 79.118 %,  lr = 0.100
2020-11-28 01:39:30,921   Finished training it 566272/613937 of epoch 0, -1.00 ms/it, loss 0.448674, accuracy 79.079 %,  lr = 0.100
2020-11-28 01:39:41,727   Finished training it 567296/613937 of epoch 0, -1.00 ms/it, loss 0.444955, accuracy 79.222 %,  lr = 0.100
2020-11-28 01:39:52,599   Finished training it 568320/613937 of epoch 0, -1.00 ms/it, loss 0.445875, accuracy 79.195 %,  lr = 0.100
2020-11-28 01:40:03,466   Finished training it 569344/613937 of epoch 0, -1.00 ms/it, loss 0.444767, accuracy 79.329 %,  lr = 0.100
2020-11-28 01:40:14,181   Finished training it 570368/613937 of epoch 0, -1.00 ms/it, loss 0.445466, accuracy 79.248 %,  lr = 0.100
2020-11-28 01:40:22,840   Finished training it 571392/613937 of epoch 0, -1.00 ms/it, loss 0.445075, accuracy 79.338 %,  lr = 0.100
2020-11-28 01:40:31,477   Finished training it 572416/613937 of epoch 0, -1.00 ms/it, loss 0.447331, accuracy 79.073 %,  lr = 0.100
2020-11-28 01:40:42,277   Finished training it 573440/613937 of epoch 0, -1.00 ms/it, loss 0.447736, accuracy 79.082 %,  lr = 0.100
2020-11-28 01:40:52,998   Finished training it 574464/613937 of epoch 0, -1.00 ms/it, loss 0.445272, accuracy 79.367 %,  lr = 0.100
2020-11-28 01:41:03,786   Finished training it 575488/613937 of epoch 0, -1.00 ms/it, loss 0.442176, accuracy 79.373 %,  lr = 0.100
2020-11-28 01:41:14,555   Finished training it 576512/613937 of epoch 0, -1.00 ms/it, loss 0.445365, accuracy 79.518 %,  lr = 0.100
2020-11-28 01:41:25,314   Finished training it 577536/613937 of epoch 0, -1.00 ms/it, loss 0.444966, accuracy 79.175 %,  lr = 0.100
2020-11-28 01:41:36,081   Finished training it 578560/613937 of epoch 0, -1.00 ms/it, loss 0.446512, accuracy 79.227 %,  lr = 0.100
2020-11-28 01:41:46,887   Finished training it 579584/613937 of epoch 0, -1.00 ms/it, loss 0.442416, accuracy 79.483 %,  lr = 0.100
2020-11-28 01:41:57,605   Finished training it 580608/613937 of epoch 0, -1.00 ms/it, loss 0.446793, accuracy 79.190 %,  lr = 0.100
2020-11-28 01:42:08,274   Finished training it 581632/613937 of epoch 0, -1.00 ms/it, loss 0.448005, accuracy 79.124 %,  lr = 0.100
2020-11-28 01:42:19,065   Finished training it 582656/613937 of epoch 0, -1.00 ms/it, loss 0.443478, accuracy 79.553 %,  lr = 0.100
2020-11-28 01:42:29,808   Finished training it 583680/613937 of epoch 0, -1.00 ms/it, loss 0.444287, accuracy 79.361 %,  lr = 0.100
2020-11-28 01:42:40,495   Finished training it 584704/613937 of epoch 0, -1.00 ms/it, loss 0.443912, accuracy 79.163 %,  lr = 0.100
2020-11-28 01:42:51,321   Finished training it 585728/613937 of epoch 0, -1.00 ms/it, loss 0.448279, accuracy 79.173 %,  lr = 0.100
2020-11-28 01:43:02,054   Finished training it 586752/613937 of epoch 0, -1.00 ms/it, loss 0.446534, accuracy 79.324 %,  lr = 0.100
2020-11-28 01:43:12,770   Finished training it 587776/613937 of epoch 0, -1.00 ms/it, loss 0.446669, accuracy 79.234 %,  lr = 0.100
2020-11-28 01:43:23,462   Finished training it 588800/613937 of epoch 0, -1.00 ms/it, loss 0.445777, accuracy 79.173 %,  lr = 0.100
2020-11-28 01:43:34,260   Finished training it 589824/613937 of epoch 0, -1.00 ms/it, loss 0.444776, accuracy 79.279 %,  lr = 0.100
2020-11-28 01:43:44,960   Finished training it 590848/613937 of epoch 0, -1.00 ms/it, loss 0.443975, accuracy 79.471 %,  lr = 0.100
2020-11-28 01:43:55,590   Finished training it 591872/613937 of epoch 0, -1.00 ms/it, loss 0.447220, accuracy 79.179 %,  lr = 0.100
2020-11-28 01:44:06,356   Finished training it 592896/613937 of epoch 0, -1.00 ms/it, loss 0.444922, accuracy 79.288 %,  lr = 0.100
2020-11-28 01:44:17,093   Finished training it 593920/613937 of epoch 0, -1.00 ms/it, loss 0.447124, accuracy 79.080 %,  lr = 0.100
2020-11-28 01:44:27,818   Finished training it 594944/613937 of epoch 0, -1.00 ms/it, loss 0.449226, accuracy 79.018 %,  lr = 0.100
2020-11-28 01:44:38,521   Finished training it 595968/613937 of epoch 0, -1.00 ms/it, loss 0.448856, accuracy 79.092 %,  lr = 0.100
2020-11-28 01:44:50,207   Finished training it 596992/613937 of epoch 0, -1.00 ms/it, loss 0.445554, accuracy 79.240 %,  lr = 0.100
2020-11-28 01:45:00,868   Finished training it 598016/613937 of epoch 0, -1.00 ms/it, loss 0.450954, accuracy 78.990 %,  lr = 0.100
2020-11-28 01:45:11,514   Finished training it 599040/613937 of epoch 0, -1.00 ms/it, loss 0.446458, accuracy 79.346 %,  lr = 0.100
2020-11-28 01:45:22,304   Finished training it 600064/613937 of epoch 0, -1.00 ms/it, loss 0.444664, accuracy 79.338 %,  lr = 0.100
2020-11-28 01:45:33,050   Finished training it 601088/613937 of epoch 0, -1.00 ms/it, loss 0.443243, accuracy 79.463 %,  lr = 0.100
2020-11-28 01:45:43,674   Finished training it 602112/613937 of epoch 0, -1.00 ms/it, loss 0.446532, accuracy 79.254 %,  lr = 0.100
2020-11-28 01:45:54,411   Finished training it 603136/613937 of epoch 0, -1.00 ms/it, loss 0.442673, accuracy 79.482 %,  lr = 0.100
2020-11-28 01:46:05,163   Finished training it 604160/613937 of epoch 0, -1.00 ms/it, loss 0.446601, accuracy 79.254 %,  lr = 0.100
2020-11-28 01:46:15,841   Finished training it 605184/613937 of epoch 0, -1.00 ms/it, loss 0.447044, accuracy 79.079 %,  lr = 0.100
2020-11-28 01:46:26,490   Finished training it 606208/613937 of epoch 0, -1.00 ms/it, loss 0.445079, accuracy 79.230 %,  lr = 0.100
2020-11-28 01:46:37,336   Finished training it 607232/613937 of epoch 0, -1.00 ms/it, loss 0.446869, accuracy 79.103 %,  lr = 0.100
2020-11-28 01:46:48,114   Finished training it 608256/613937 of epoch 0, -1.00 ms/it, loss 0.446193, accuracy 79.305 %,  lr = 0.100
2020-11-28 01:46:58,849   Finished training it 609280/613937 of epoch 0, -1.00 ms/it, loss 0.444959, accuracy 79.395 %,  lr = 0.100
2020-11-28 01:47:09,555   Finished training it 610304/613937 of epoch 0, -1.00 ms/it, loss 0.441523, accuracy 79.350 %,  lr = 0.100
2020-11-28 01:47:20,265   Finished training it 611328/613937 of epoch 0, -1.00 ms/it, loss 0.444941, accuracy 79.489 %,  lr = 0.100
2020-11-28 01:47:30,991   Finished training it 612352/613937 of epoch 0, -1.00 ms/it, loss 0.444913, accuracy 79.410 %,  lr = 0.100
2020-11-28 01:47:41,625   Finished training it 613376/613937 of epoch 0, -1.00 ms/it, loss 0.446197, accuracy 79.478 %,  lr = 0.100
2020-11-28 01:47:47,525   Finished training it 613937/613937 of epoch 0, -1.00 ms/it, loss 0.445296, accuracy 79.192 %,  lr = 0.100
2020-11-28 01:47:47,526   Testing.....
2020-11-28 01:49:31,988   Testing at - 613937/613937 of epoch 0, loss 0.453437, accuracy 78.791 %, best 78.879 %
2020-11-28 01:49:32,008   time cost 7403.12 second
